ID,price
3448,4616.17
3449,944.0833
3450,4987.6055
3451,15306.364
3452,12655.76
3453,547.6785
3454,16590.633
3455,1156.6576
3456,10284.369
3457,2140.0051
3458,10857.564
3459,722.4863
3460,2362.257
3461,2621.829
3462,1891.3011
3463,2959.462
3464,682.0691
3465,770.6606
3466,1248.8243
3467,1376.3652
3468,832.8299
3469,6531.8984
3470,3877.1333
3471,756.91187
3472,1975.5034
3473,1078.686
3474,1202.1193
3475,11293.146
3476,682.8601
3477,3255.5193
3478,2305.6482
3479,2052.291
3480,3744.2007
3481,1394.6799
3482,5263.2256
3483,15451.719
3484,845.901
3485,972.8716
3486,1096.162
3487,577.32697
3488,6387.7373
3489,624.4631
3490,15777.098
3491,3528.4949
3492,699.17883
3493,2970.832
3494,5398.002
3495,3504.0186
3496,3129.5127
3497,3271.9678
3498,1619.0474
3499,763.359
3500,2785.1606
3501,743.49396
3502,1239.67
3503,2945.896
3504,4785.9375
3505,2611.0369
3506,15295.332
3507,1038.8252
3508,4891.6304
3509,14931.861
3510,4672.124
3511,2560.2798
3512,3099.8916
3513,558.8955
3514,2583.6714
3515,758.46387
3516,2457.2166
3517,907.95746
3518,2533.5452
3519,812.17847
3520,3142.1519
3521,616.73334
3522,787.40845
3523,5261.83
3524,939.0804
3525,385.44562
3526,816.2905
3527,1683.218
3528,4216.542
3529,6414.21
3530,6459.773
3531,14555.286
3532,409.3546
3533,621.0768
3534,572.6122
3535,1328.9021
3536,749.4741
3537,5705.1377
3538,436.9859
3539,13726.428
3540,2507.2488
3541,598.491
3542,852.2833
3543,1700.4153
3544,794.0779
3545,13173.849
3546,5341.003
3547,552.1984
3548,7139.663
3549,2311.3296
3550,1157.2114
3551,11544.242
3552,1671.5885
3553,669.0158
3554,866.2754
3555,676.71594
3556,16570.297
3557,9178.939
3558,3104.1172
3559,13687.613
3560,813.29755
3561,17100.42
3562,1243.649
3563,645.9519
3564,1526.0104
3565,664.1661
3566,2785.4475
3567,11758.846
3568,7499.2407
3569,10705.848
3570,8562.927
3571,1644.8223
3572,14631.419
3573,6276.129
3574,892.472
3575,7766.618
3576,488.54373
3577,2496.173
3578,469.15607
3579,4195.054
3580,689.9555
3581,3011.805
3582,4111.926
3583,4722.5083
3584,15467.377
3585,14918.523
3586,965.15326
3587,845.3903
3588,1122.1927
3589,962.6903
3590,6519.0205
3591,10533.171
3592,6488.2275
3593,15145.366
3594,1325.5903
3595,9431.194
3596,5444.022
3597,3781.2932
3598,4658.9863
3599,16217.127
3600,3220.3372
3601,920.81055
3602,16428.97
3603,11847.305
3604,9955.143
3605,4238.4995
3606,3081.2227
3607,2911.261
3608,762.6614
3609,731.5872
3610,958.5964
3611,1794.587
3612,2075.326
3613,834.24414
3614,680.2378
3615,6575.976
3616,5630.415
3617,3234.0803
3618,396.68286
3619,6949.2695
3620,4839.0815
3621,4959.426
3622,3066.6746
3623,5213.211
3624,4455.5327
3625,1713.843
3626,4580.3
3627,3989.5225
3628,1275.8655
3629,746.2421
3630,2006.6193
3631,1032.1486
3632,6076.849
3633,3813.5
3634,440.80515
3635,6197.5635
3636,1909.8739
3637,636.54956
3638,3688.0818
3639,16412.918
3640,404.63434
3641,1357.988
3642,16681.293
3643,3730.9517
3644,1053.7642
3645,11435.828
3646,2520.8918
3647,6179.7544
3648,3024.0496
3649,1415.5641
3650,4035.9648
3651,12059.924
3652,5449.004
3653,5925.9746
3654,695.673
3655,1673.6292
3656,1666.4236
3657,4451.429
3658,7731.496
3659,448.73856
3660,1024.8586
3661,908.0065
3662,1846.9346
3663,1766.2054
3664,6313.3184
3665,766.40186
3666,418.21902
3667,665.90076
3668,1114.7451
3669,2652.9702
3670,6674.587
3671,2380.5425
3672,868.45795
3673,5241.497
3674,4818.102
3675,8902.911
3676,1948.8628
3677,1438.7001
3678,5267.2837
3679,626.8781
3680,5695.3564
3681,5268.806
3682,2125.56
3683,3058.8179
3684,12868.311
3685,419.33633
3686,8312.989
3687,5902.547
3688,713.05743
3689,4004.675
3690,3160.2158
3691,1782.4615
3692,796.56885
3693,13193.363
3694,16721.625
3695,1014.0196
3696,959.52435
3697,995.09955
3698,1442.7334
3699,921.57965
3700,6620.8877
3701,3065.794
3702,3274.5564
3703,667.3381
3704,1678.7299
3705,3660.0398
3706,5013.7544
3707,10745.611
3708,538.7081
3709,3416.646
3710,1292.4788
3711,832.1804
3712,3225.4932
3713,12157.857
3714,1377.5321
3715,2690.8938
3716,4302.5645
3717,1050.6313
3718,4820.051
3719,404.22144
3720,788.44183
3721,1592.8276
3722,1834.5493
3723,5153.3237
3724,11670.057
3725,1809.3518
3726,640.4442
3727,3964.0076
3728,11900.667
3729,16936.568
3730,1431.2052
3731,2960.624
3732,3504.697
3733,420.60516
3734,3402.426
3735,1955.8328
3736,747.94977
3737,805.3672
3738,8816.954
3739,554.26135
3740,790.62555
3741,767.724
3742,4709.539
3743,15992.007
3744,15453.561
3745,437.74237
3746,4376.026
3747,13587.294
3748,1118.1179
3749,10585.511
3750,3369.1777
3751,3762.6113
3752,2913.035
3753,4272.6553
3754,10667.463
3755,621.9997
3756,6841.8936
3757,7095.15
3758,10517.34
3759,1296.7892
3760,2677.9927
3761,4030.1519
3762,5537.3213
3763,3135.256
3764,811.25385
3765,9681.577
3766,3525.9175
3767,2923.8433
3768,11545.299
3769,2779.3755
3770,8257.404
3771,2901.7793
3772,2081.7734
3773,545.1156
3774,4068.2673
3775,521.183
3776,803.15015
3777,1600.0717
3778,15283.506
3779,6304.0874
3780,14309.495
3781,1200.7266
3782,1058.3025
3783,597.6991
3784,394.59332
3785,568.45776
3786,9032.6455
3787,1008.2157
3788,1346.3448
3789,732.8326
3790,1650.3872
3791,4333.9526
3792,5842.7227
3793,591.56067
3794,10192.228
3795,615.53094
3796,697.1083
3797,5655.314
3798,785.03235
3799,4758.0166
3800,4387.4155
3801,2383.1978
3802,5837.1636
3803,404.8255
3804,839.55566
3805,2482.054
3806,3194.8662
3807,1018.4715
3808,1878.0278
3809,647.9778
3810,4843.8843
3811,4997.3535
3812,702.3263
3813,1785.3468
3814,9168.143
3815,1098.4642
3816,3661.5554
3817,3792.1516
3818,1875.4841
3819,1514.1892
3820,3217.3862
3821,2251.291
3822,1183.1566
3823,4327.925
3824,1713.6484
3825,607.74695
3826,7095.3394
3827,1004.0942
3828,3003.7878
3829,492.007
3830,2442.1128
3831,1033.2329
3832,894.153
3833,4483.0728
3834,1714.8008
3835,2717.133
3836,10185.192
3837,1803.7778
3838,639.9107
3839,7796.826
3840,12960.318
3841,7804.3857
3842,2416.4895
3843,1063.191
3844,2511.7295
3845,4684.686
3846,12004.268
3847,7791.08
3848,957.77356
3849,3297.7576
3850,3391.777
3851,10465.258
3852,7952.5664
3853,14876.723
3854,10016.239
3855,4232.29
3856,1609.2263
3857,392.46655
3858,12500.969
3859,2594.7268
3860,3812.6196
3861,1835.3433
3862,2960.4744
3863,9908.793
3864,4106.1323
3865,553.93286
3866,736.9831
3867,2813.561
3868,570.79126
3869,3994.6863
3870,683.122
3871,4069.3892
3872,973.05365
3873,552.89685
3874,4979.0635
3875,1497.6239
3876,444.69257
3877,2970.6821
3878,3667.5437
3879,4376.1636
3880,3254.6218
3881,3954.015
3882,1017.1836
3883,7337.2666
3884,1564.9133
3885,699.9756
3886,2014.5018
3887,680.47174
3888,2889.1187
3889,6160.1274
3890,527.98236
3891,9533.245
3892,539.1435
3893,1460.9641
3894,3840.1924
3895,977.2391
3896,2871.0544
3897,4841.4824
3898,504.64764
3899,2179.5713
3900,11678.3955
3901,3662.7852
3902,691.735
3903,696.87726
3904,1641.1912
3905,1037.3348
3906,8546.722
3907,767.7207
3908,1311.8455
3909,16153.667
3910,7540.0146
3911,2652.9902
3912,5888.2354
3913,535.46423
3914,4724.838
3915,8861.527
3916,785.0529
3917,628.6041
3918,983.4548
3919,1877.7976
3920,1871.1128
3921,1190.1552
3922,2696.2363
3923,2413.5483
3924,1104.833
3925,449.53122
3926,931.3324
3927,516.7992
3928,1068.7728
3929,1274.1132
3930,767.59973
3931,3882.4258
3932,391.8402
3933,2648.1528
3934,5362.668
3935,15939.55
3936,579.31506
3937,671.2406
3938,870.6697
3939,3441.9927
3940,4327.095
3941,2799.5913
3942,1433.5858
3943,4939.446
3944,557.9955
3945,682.71436
3946,785.8468
3947,17682.36
3948,5897.482
3949,8460.539
3950,5911.8833
3951,9036.954
3952,4195.0903
3953,2448.5999
3954,4216.224
3955,3260.1687
3956,4022.3743
3957,4615.3906
3958,797.5929
3959,1441.6096
3960,4436.5034
3961,4067.022
3962,5740.4277
3963,10910.547
3964,1046.7278
3965,1082.2751
3966,765.84766
3967,8790.512
3968,2845.2627
3969,9954.943
3970,1003.49194
3971,3676.0024
3972,617.13403
3973,5409.5938
3974,740.7959
3975,4108.358
3976,3150.7185
3977,2612.2278
3978,623.68994
3979,4083.5903
3980,588.635
3981,930.72266
3982,3493.7083
3983,2396.4268
3984,4363.925
3985,4403.05
3986,917.822
3987,5299.8657
3988,4169.37
3989,7359.4146
3990,675.2117
3991,755.09906
3992,5647.7886
3993,798.923
3994,1048.097
3995,1250.8881
3996,752.416
3997,2908.829
3998,7124.5747
3999,2226.599
4000,802.876
4001,1638.2744
4002,7100.275
4003,541.6057
4004,2298.2524
4005,551.88275
4006,6299.009
4007,526.25684
4008,1212.4652
4009,3209.6396
4010,3682.8926
4011,3796.408
4012,1028.6738
4013,1249.8689
4014,1825.5422
4015,1882.0408
4016,9691.814
4017,651.496
4018,979.27686
4019,9183.555
4020,5879.4805
4021,1887.4828
4022,2267.3103
4023,5270.7666
4024,700.439
4025,531.716
4026,17416.059
4027,734.8695
4028,2721.4033
4029,864.4209
4030,3175.4136
4031,520.19165
4032,2669.1875
4033,710.5388
4034,8509.744
4035,996.1199
4036,1603.4022
4037,8086.0264
4038,503.70987
4039,1073.8646
4040,4514.201
4041,5165.765
4042,644.97595
4043,542.6831
4044,783.27045
4045,7619.8447
4046,1808.2015
4047,1348.9358
4048,4426.941
4049,2147.5374
4050,4719.662
4051,5587.982
4052,2138.6794
4053,921.3716
4054,1313.5593
4055,3669.535
4056,727.72485
4057,1114.1025
4058,7424.49
4059,1030.3387
4060,3344.1182
4061,6887.1826
4062,870.3563
4063,607.3242
4064,7515.7246
4065,2906.0278
4066,6456.853
4067,1492.0881
4068,913.95276
4069,600.0335
4070,779.5996
4071,3912.2195
4072,708.86847
4073,669.30054
4074,1195.1725
4075,774.5493
4076,16434.252
4077,496.16095
4078,1312.2085
4079,4626.145
4080,9752.857
4081,7291.598
4082,593.5762
4083,504.79523
4084,1704.958
4085,582.4326
4086,649.4193
4087,2966.0095
4088,530.58984
4089,4928.306
4090,3585.2217
4091,505.41425
4092,1721.5598
4093,748.5853
4094,595.4512
4095,6342.3013
4096,3120.709
4097,9822.348
4098,7953.9697
4099,2167.751
4100,9612.129
4101,6851.2847
4102,499.60147
4103,6212.8516
4104,848.6511
4105,11768.449
4106,5906.624
4107,5166.248
4108,6978.435
4109,487.5841
4110,4163.3057
4111,4946.452
4112,890.8099
4113,7428.825
4114,5243.1875
4115,9298.637
4116,707.9606
4117,7941.4316
4118,553.58026
4119,928.85767
4120,803.4132
4121,2928.966
4122,881.78906
4123,5436.7207
4124,507.72174
4125,5761.0195
4126,596.3042
4127,13800.515
4128,3158.712
4129,434.14166
4130,6655.09
4131,918.6215
4132,9904.635
4133,15167.208
4134,718.8027
4135,705.985
4136,13224.582
4137,5638.552
4138,6104.1587
4139,4904.4224
4140,8913.549
4141,807.6312
4142,4997.5537
4143,1049.6199
4144,8058.486
4145,873.396
4146,2624.8787
4147,6508.266
4148,4551.75
4149,556.3395
4150,5164.627
4151,3976.278
4152,3376.8389
4153,2476.942
4154,5604.6846
4155,5588.217
4156,838.6903
4157,4950.3887
4158,12563.193
4159,5006.0796
4160,1817.1854
4161,1345.0208
4162,5008.5347
4163,7929.1626
4164,7370.9634
4165,3186.9912
4166,4542.9014
4167,5405.184
4168,572.5605
4169,5161.7314
4170,5125.743
4171,1606.0453
4172,931.7015
4173,713.181
4174,583.79346
4175,933.099
4176,16061.218
4177,9606.612
4178,2695.142
4179,432.14832
4180,576.7539
4181,487.90292
4182,421.55576
4183,4475.873
4184,1060.048
4185,15725.81
4186,8134.8535
4187,4551.498
4188,2413.8523
4189,8253.011
4190,3582.6543
4191,1904.2249
4192,2037.9001
4193,3222.9033
4194,872.7716
4195,5756.9385
4196,4099.319
4197,7206.149
4198,1190.6505
4199,5097.629
4200,5035.994
4201,3147.8706
4202,2545.622
4203,1670.8446
4204,7316.769
4205,2395.8015
4206,2072.1877
4207,5142.0303
4208,10434.739
4209,1719.4788
4210,3592.4763
4211,975.21674
4212,4271.4243
4213,2773.7915
4214,1336.3717
4215,3612.756
4216,2146.8284
4217,1751.4934
4218,10824.838
4219,11005.245
4220,5072.5957
4221,3713.8152
4222,14702.27
4223,932.4151
4224,582.671
4225,15531.177
4226,791.6371
4227,9355.178
4228,6359.365
4229,16454.97
4230,2600.4094
4231,572.796
4232,1434.1681
4233,14080.056
4234,4527.548
4235,3391.7998
4236,773.4481
4237,2107.2954
4238,412.5628
4239,7063.273
4240,2362.513
4241,7137.409
4242,4089.9329
4243,1314.3951
4244,472.47226
4245,13225.137
4246,2154.6118
4247,1929.6644
4248,3172.6401
4249,3669.1113
4250,3206.579
4251,18892.223
4252,1161.3665
4253,551.0869
4254,3614.6143
4255,1731.3876
4256,6405.4062
4257,526.08514
4258,667.36163
4259,4177.053
4260,6308.268
4261,2510.2144
4262,4435.052
4263,9587.536
4264,773.789
4265,4602.0
4266,11424.676
4267,3970.3655
4268,14567.41
4269,6847.8936
4270,3340.19
4271,4878.3364
4272,5603.509
4273,689.2274
4274,4090.3816
4275,13514.428
4276,824.56915
4277,16842.37
4278,4105.1885
4279,3019.4402
4280,2341.7627
4281,7741.672
4282,2517.6123
4283,15573.674
4284,3834.1785
4285,1355.3733
4286,3371.9492
4287,692.031
4288,8827.118
4289,445.6951
4290,836.4635
4291,16399.65
4292,6136.588
4293,7027.804
4294,726.86566
4295,1027.8759
4296,1546.4861
4297,4694.075
4298,3087.6255
4299,565.5397
4300,586.1668
4301,5123.089
4302,492.10858
4303,15879.221
4304,646.98956
4305,560.3294
4306,3219.9226
4307,557.0987
4308,2728.5303
4309,804.5448
4310,4960.197
4311,4484.3306
4312,1268.9064
4313,6482.2334
4314,6453.8916
4315,887.4249
4316,6201.218
4317,822.0736
4318,6707.3906
4319,455.3996
4320,6004.1553
4321,2379.86
4322,4303.7754
4323,6415.1523
4324,7700.755
4325,4499.7944
4326,7460.9497
4327,5765.3076
4328,925.14813
4329,706.995
4330,2493.3716
4331,2998.005
4332,6554.022
4333,1450.3585
4334,5314.1914
4335,769.42633
4336,909.3806
4337,9104.33
4338,1789.8226
4339,600.4429
4340,10389.465
4341,7113.9746
4342,8456.327
4343,1441.0237
4344,5310.7305
4345,2312.2427
4346,2017.9415
4347,558.1221
4348,485.08905
4349,514.03314
4350,691.729
4351,479.80798
4352,8648.939
4353,805.2407
4354,1415.2527
4355,2649.1814
4356,7827.4883
4357,4986.844
4358,2816.4736
4359,647.81506
4360,680.5952
4361,809.02985
4362,3813.1362
4363,1012.1207
4364,1031.2725
4365,5194.141
4366,4052.6233
4367,531.6116
4368,807.76624
4369,6572.6523
4370,3130.8179
4371,991.86975
4372,5219.864
4373,16452.162
4374,996.0885
4375,4466.6904
4376,4640.7124
4377,6155.916
4378,4594.0264
4379,4854.287
4380,4114.0757
4381,560.5768
4382,7511.704
4383,952.9406
4384,6498.428
4385,662.70166
4386,861.209
4387,2537.2788
4388,3873.2852
4389,12314.13
4390,2207.5308
4391,2543.526
4392,671.3451
4393,1611.7844
4394,742.62897
4395,3699.9607
4396,4249.45
4397,4586.342
4398,824.2291
4399,5159.3735
4400,16506.951
4401,1111.9045
4402,528.2872
4403,1346.235
4404,675.8272
4405,579.6882
4406,1940.7397
4407,597.82245
4408,590.4307
4409,5858.6553
4410,631.4171
4411,3947.8113
4412,501.22202
4413,622.63214
4414,5270.329
4415,2758.3225
4416,1419.4377
4417,3721.5464
4418,4914.6875
4419,3673.8325
4420,1347.8188
4421,415.47998
4422,15292.27
4423,939.3386
4424,654.05817
4425,5686.194
4426,9003.744
4427,7071.935
4428,3407.8833
4429,3353.3855
4430,9342.668
4431,1625.3872
4432,1588.2772
4433,8166.6733
4434,859.40515
4435,2198.051
4436,780.9463
4437,540.2901
4438,3637.5164
4439,6965.5273
4440,5084.527
4441,519.3124
4442,6326.1216
4443,650.8009
4444,10178.676
4445,6919.6445
4446,6882.468
4447,725.96936
4448,1144.1382
4449,4204.3804
4450,5036.2583
4451,681.3793
4452,7102.828
4453,604.7596
4454,4369.248
4455,887.0285
4456,15173.604
4457,13943.533
4458,7254.499
4459,651.11804
4460,761.5421
4461,754.08014
4462,2369.4812
4463,1435.7573
4464,574.4576
4465,2380.5447
4466,594.12756
4467,1247.252
4468,15336.174
4469,2239.3447
4470,513.26306
4471,2478.0576
4472,681.027
4473,1708.7921
4474,966.35
4475,1769.7178
4476,13426.514
4477,602.3246
4478,3879.1272
4479,851.1432
4480,2246.745
4481,4869.4194
4482,5679.8027
4483,662.16614
4484,16421.436
4485,3495.4883
4486,955.9603
4487,686.95984
4488,4982.855
4489,612.5322
4490,4305.5
4491,1147.3102
4492,9507.167
4493,9119.661
4494,9944.723
4495,884.62067
4496,1055.5043
4497,3072.5664
4498,6521.95
4499,2410.9707
4500,4501.465
4501,771.609
4502,1703.3319
4503,2396.1216
4504,5555.7856
4505,1270.309
4506,1080.0815
4507,6443.0664
4508,917.7835
4509,812.03815
4510,1812.214
4511,7506.096
4512,4077.1523
4513,2042.4319
4514,4454.0664
4515,3087.0334
4516,3929.5178
4517,1225.134
4518,6250.584
4519,5783.2627
4520,1069.2454
4521,1312.476
4522,1628.9204
4523,1126.7888
4524,3816.4988
4525,15515.986
4526,3251.1772
4527,16173.739
4528,7313.7617
4529,3551.2852
4530,938.99524
4531,2020.878
4532,1671.5287
4533,5159.329
4534,2347.504
4535,15246.687
4536,1823.5498
4537,2445.3115
4538,437.3467
4539,2444.7366
4540,6732.651
4541,4507.011
4542,5230.9785
4543,15944.431
4544,701.5256
4545,3689.6687
4546,773.2834
4547,3276.6719
4548,6062.393
4549,880.10144
4550,997.84015
4551,952.44763
4552,4399.7036
4553,2827.269
4554,762.5602
4555,13485.278
4556,12581.432
4557,2682.0195
4558,8088.533
4559,1329.4812
4560,838.278
4561,8682.894
4562,1757.9967
4563,2218.5845
4564,3847.225
4565,1176.5281
4566,14540.302
4567,3557.266
4568,911.5738
4569,4248.3965
4570,693.7171
4571,1026.8843
4572,1326.6123
4573,1723.1063
4574,3996.8171
4575,5809.5137
4576,1751.9865
4577,4300.365
4578,4935.3203
4579,2685.3557
4580,840.718
4581,7925.1553
4582,4783.3955
4583,2363.771
4584,1980.3528
4585,8421.243
4586,4281.0186
4587,1214.7552
4588,1070.2506
4589,8632.671
4590,2433.6326
4591,2232.9836
4592,5768.5747
4593,3124.99
4594,3425.4836
4595,11863.417
4596,12446.778
4597,6345.127
4598,688.7089
4599,4487.514
4600,1226.1388
4601,9073.617
4602,4824.798
4603,12411.015
4604,5348.951
4605,442.33472
4606,3235.04
4607,12586.58
4608,1862.193
4609,14687.904
4610,5193.071
4611,15949.723
4612,476.9354
4613,2453.7107
4614,5628.278
4615,2620.9937
4616,7701.5264
4617,713.8686
4618,10816.963
4619,10397.822
4620,3823.6155
4621,892.6471
4622,12685.657
4623,8737.033
4624,3682.485
4625,5917.5586
4626,4004.5833
4627,4305.578
4628,808.8827
4629,3679.3599
4630,9014.503
4631,603.07764
4632,3863.8416
4633,3892.9358
4634,1055.6156
4635,2225.7156
4636,986.8348
4637,453.68616
4638,13875.268
4639,727.94165
4640,1883.2903
4641,1668.9563
4642,767.6375
4643,395.82098
4644,9090.083
4645,673.0873
4646,2115.4966
4647,16742.354
4648,1718.238
4649,14441.499
4650,4366.098
4651,4275.0728
4652,820.35754
4653,4744.434
4654,6931.66
4655,609.6466
4656,728.3951
4657,12808.337
4658,7488.669
4659,8260.556
4660,2627.4883
4661,1532.2727
4662,7462.1313
4663,5033.1655
4664,867.6184
4665,8078.2095
4666,773.20404
4667,864.8366
4668,4215.3154
4669,4796.646
4670,10224.494
4671,10540.085
4672,972.36926
4673,874.69073
4674,698.75867
4675,4001.059
4676,1027.922
4677,594.61334
4678,2924.8867
4679,643.1415
4680,2476.454
4681,518.127
4682,604.10394
4683,889.57623
4684,701.6093
4685,2975.6797
4686,4955.9736
4687,2086.331
4688,699.0934
4689,672.8318
4690,2754.139
4691,5114.047
4692,2232.7737
4693,1897.6633
4694,776.54816
4695,1687.4895
4696,1758.3936
4697,10191.78
4698,2446.351
4699,451.9228
4700,1647.4753
4701,457.29538
4702,1889.4857
4703,728.7896
4704,3086.6685
4705,454.47714
4706,707.7567
4707,6054.7305
4708,3111.8054
4709,11520.924
4710,4424.6357
4711,594.3788
4712,1901.3933
4713,2664.6206
4714,6830.828
4715,1654.4972
4716,3329.1006
4717,2160.2478
4718,808.24884
4719,3167.668
4720,8162.577
4721,856.5323
4722,1458.3684
4723,1168.7437
4724,697.14453
4725,931.4351
4726,2394.178
4727,4359.793
4728,1245.42
4729,3450.2441
4730,881.9002
4731,679.3578
4732,11242.271
4733,5717.1553
4734,3285.2886
4735,885.762
4736,5551.182
4737,3180.3794
4738,9162.128
4739,646.94385
4740,3802.838
4741,9513.734
4742,10173.377
4743,5630.168
4744,3538.354
4745,1310.1669
4746,4265.6304
4747,2379.6274
4748,889.0231
4749,2477.0283
4750,1143.7637
4751,1157.6743
4752,4721.4277
4753,3813.9583
4754,3509.8362
4755,4960.651
4756,7535.8086
4757,5992.444
4758,3589.729
4759,1856.4058
4760,2203.0376
4761,832.5675
4762,3358.4148
4763,994.52264
4764,1777.0907
4765,5116.6865
4766,1084.3066
4767,4909.7866
4768,3402.9941
4769,9442.4
4770,924.9693
4771,1957.0387
4772,3036.8452
4773,7114.925
4774,1020.94104
4775,4768.6987
4776,1614.5453
4777,937.2407
4778,914.3883
4779,1780.081
4780,6336.128
4781,5058.4673
4782,5729.952
4783,5987.2964
4784,964.1739
4785,2955.2627
4786,3289.4849
4787,4851.755
4788,597.75397
4789,3788.402
4790,1034.5465
4791,757.73303
4792,4000.9407
4793,15748.488
4794,2607.8765
4795,708.01227
4796,13853.105
4797,9187.97
4798,10789.082
4799,916.76764
4800,669.2066
4801,14894.014
4802,653.4781
4803,14713.814
4804,634.13763
4805,4504.901
4806,2445.055
4807,688.7527
4808,1183.1763
4809,1731.3091
4810,1372.2023
4811,2163.828
4812,683.47504
4813,740.06616
4814,6656.62
4815,594.18036
4816,2671.743
4817,813.6525
4818,1909.3956
4819,4318.2876
4820,14277.868
4821,619.07446
4822,620.4192
4823,16296.558
4824,1418.1521
4825,2422.0925
4826,784.36694
4827,10510.07
4828,676.4077
4829,1076.697
4830,16974.133
4831,6863.614
4832,13260.35
4833,449.69366
4834,995.17365
4835,1101.4166
4836,857.1426
4837,2443.1335
4838,4646.36
4839,3077.9
4840,6131.942
4841,4619.6895
4842,5362.785
4843,10129.275
4844,751.0715
4845,14984.489
4846,3575.9722
4847,4515.196
4848,4142.4014
4849,1359.0059
4850,5669.535
4851,773.1029
4852,4978.299
4853,1688.352
4854,5129.372
4855,1917.2697
4856,3714.3855
4857,1894.2242
4858,1288.6912
4859,2196.4014
4860,13518.914
4861,8037.3003
4862,1375.641
4863,6387.993
4864,4354.2656
4865,1716.6475
4866,7934.0576
4867,4772.84
4868,3154.5894
4869,764.9151
4870,16568.512
4871,809.8205
4872,2020.5338
4873,8215.518
4874,3131.1404
4875,13453.586
4876,551.0774
4877,4963.472
4878,4324.603
4879,611.34186
4880,553.3764
4881,1705.5527
4882,10299.555
4883,1031.9603
4884,1702.7957
4885,1890.0482
4886,11565.115
4887,1417.78
4888,957.9857
4889,10130.145
4890,3216.9258
4891,2531.5725
4892,886.49426
4893,3840.1338
4894,1245.8564
4895,629.4149
4896,12370.433
4897,2399.2932
4898,2863.6548
4899,709.7369
4900,758.3556
4901,6044.2573
4902,892.26794
4903,5008.372
4904,1718.771
4905,540.6642
4906,3873.758
4907,4756.428
4908,13660.592
4909,703.86804
4910,524.0265
4911,3698.6267
4912,2246.7742
4913,564.0014
4914,981.3362
4915,1935.3271
4916,3551.092
4917,2241.075
4918,1079.0974
4919,1100.9799
4920,2641.169
4921,418.352
4922,13434.084
4923,641.3906
4924,7738.505
4925,803.11865
4926,849.93195
4927,4293.119
4928,8236.458
4929,2409.89
4930,2304.972
4931,4430.05
4932,854.0485
4933,1298.0361
4934,4825.093
4935,907.46
4936,9136.926
4937,655.48035
4938,1559.0071
4939,776.6872
4940,14019.154
4941,5319.405
4942,1120.0267
4943,796.1217
4944,2095.0403
4945,10504.549
4946,492.18524
4947,1672.8452
4948,525.64874
4949,14930.651
4950,2580.8962
4951,733.05585
4952,7348.3813
4953,1013.66296
4954,6201.697
4955,15086.244
4956,1003.61456
4957,4174.014
4958,7009.4883
4959,9130.61
4960,5472.2866
4961,5572.493
4962,1760.75
4963,3550.5771
4964,1253.856
4965,1197.4059
4966,2069.3398
4967,710.6166
4968,910.0885
4969,1045.6338
4970,956.05615
4971,2460.8506
4972,11613.196
4973,7085.3438
4974,2832.566
4975,703.7094
4976,548.97095
4977,2374.2493
4978,3147.9546
4979,935.45374
4980,5183.9844
4981,15758.45
4982,642.04285
4983,700.07556
4984,4766.3975
4985,4892.2695
4986,8044.164
4987,4976.95
4988,8961.388
4989,2688.152
4990,707.07263
4991,4512.199
4992,537.997
4993,678.3473
4994,2290.6091
4995,4873.1226
4996,7646.8633
4997,2120.6184
4998,7814.7915
4999,486.47733
5000,5258.7896
5001,2735.099
5002,5997.9795
5003,5068.117
5004,1793.8594
5005,5504.8496
5006,826.48303
5007,6887.2285
5008,4636.8984
5009,13799.646
5010,3194.7808
5011,488.11487
5012,560.85486
5013,4119.0786
5014,6109.005
5015,10034.158
5016,9774.191
5017,17276.992
5018,1754.228
5019,14588.224
5020,8179.7227
5021,5107.431
5022,1958.8087
5023,899.8184
5024,763.25226
5025,9158.311
5026,1161.039
5027,3612.601
5028,614.99115
5029,555.1029
5030,15834.365
5031,1565.56
5032,505.55045
5033,3016.2244
5034,847.1559
5035,7791.816
5036,3616.8008
5037,601.66296
5038,5894.5967
5039,3048.5518
5040,2768.916
5041,10920.521
5042,1849.2871
5043,7504.3066
5044,6741.7437
5045,5504.3823
5046,594.19855
5047,9307.341
5048,4732.0635
5049,2138.1223
5050,4318.3247
5051,4887.6562
5052,2916.0962
5053,720.16345
5054,1587.5499
5055,534.5099
5056,2745.6914
5057,1341.953
5058,972.4844
5059,720.0885
5060,2241.5369
5061,1611.5222
5062,702.42926
5063,5891.5225
5064,10302.443
5065,2894.4995
5066,6536.504
5067,3427.6477
5068,1958.5592
5069,787.6126
5070,2526.9985
5071,1989.901
5072,14177.752
5073,498.86154
5074,941.75183
5075,1245.9176
5076,4689.577
5077,6845.2617
5078,1984.1146
5079,2538.378
5080,2842.9185
5081,3562.7134
5082,679.3805
5083,4205.1104
5084,443.2218
5085,1658.824
5086,1112.9674
5087,1875.392
5088,754.2465
5089,4186.863
5090,777.54724
5091,4345.0547
5092,1801.2031
5093,881.3544
5094,412.57324
5095,1091.8
5096,1134.4619
5097,1036.5498
5098,13248.34
5099,4770.2637
5100,4179.532
5101,1279.3077
5102,1310.1006
5103,1900.9707
5104,4766.1064
5105,4853.935
5106,688.30884
5107,747.7002
5108,5933.209
5109,16218.009
5110,778.5443
5111,2268.5857
5112,751.93835
5113,6653.884
5114,3335.748
5115,1368.447
5116,12111.31
5117,1808.475
